2024-04-04 01:38:56,376: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:56[0m
2024-04-04 01:38:56,376: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:56,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,377: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:56,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,379: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:56,380: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-04-04 01:38:56,380: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-04-04 01:38:56,381: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:56[0m
2024-04-04 01:38:56,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,853: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:56[0m
2024-04-04 01:38:56,853: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:56,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,854: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:56,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,856: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:56,857: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-04-04 01:38:56,857: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-04-04 01:38:56,859: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-04 01:38:56[0m
2024-04-04 01:38:56,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:56,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,510: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-04 01:38:57[0m
2024-04-04 01:38:57,510: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:57,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,511: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:57,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,513: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-04 01:38:57,514: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-04-04 01:38:57,514: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-04-04 01:38:57,516: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-04 01:38:57,516: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:57,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,517: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:57,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,519: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:57,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,519: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-04 01:38:57,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-04 01:38:57,521: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-04-04 01:38:57,522: root: INFO: Getting historical prices for SPY, 1 bars, 
